Data;Nome da Empresa;TICKER;"EBIT
12 meses
Consolidado
 Milh�es
IFRS";EV;EBIT/EV;EV/EBIT;ROE;ROIC;ROA
30/12/2009;REDE D OR;RDOR3;;;;;;;
31/12/2020;METALFRIO;FRIO3;72,641;902,557,502;0,0804835147224;124,249,046,957;-1,094,265,625;412,992,497,007;-814,445,170,639
31/08/2020;METALFRIO;FRIO3;113,778;;;;-229,135,568,795;574,952,702,015;-5,954,771,861
30/04/2020;METALFRIO;FRIO3;139,293;;;;-13,480,339,971;761,924,092,177;-426,758,824,163
31/12/2019;METALFRIO;FRIO3;129,028;744,261,994;0,173363682467;576,822,080,479;372,719,845,397;735,723,122,646;291,548,503,851
30/08/2019;METALFRIO;FRIO3;95,967;;;;56,230,710,946;614,250,746,257;3,934,868,467
30/04/2019;METALFRIO;FRIO3;94,584;610,573,192;0,154910174962;645,535,388,649;260,930,601,615;636,955,938,367;176,893,989,811
31/12/2018;METALFRIO;FRIO3;85,249;576,523,486;0,147867349848;676,281,816,796;-616,602,056,103;582,235,026,403;-0,388243536415
31/08/2018;METALFRIO;FRIO3;87,715;7,264,607;0,120742939019;828,205,780,083;-467,021,607,998;606,773,546,422;-236,490,967,927
30/04/2018;METALFRIO;FRIO3;71,061;687,948,208;0,103294113094;96,810,938,208;-62,337,202,718;495,873,488,467;-397,930,897,894
29/12/2017;METALFRIO;FRIO3;49,31;590,059,668;0,0835678197887;11,966,328,696;-30,505,651,398;350,349,923,621;-0,318316876754
31/08/2017;METALFRIO;FRIO3;45,513;584,481,898;0,0778689642156;128,420,868,323;-265,646,959,416;301,670,918,111;-236,579,434,559
28/04/2017;METALFRIO;FRIO3;49,704;49,524,305;0,100362842043;996,384,697,409;213,020,501,856;369,167,611,024;249,286,801,582
30/12/2016;METALFRIO;FRIO3;52,054;43,605,972;0,119373557365;837,706,458,678;237,793,809,635;42,434,015,748;337,861,711,273
31/08/2016;METALFRIO;FRIO3;47,179;59,966,759;0,0786752540687;127,104,769,071;-162,928,162,228;395,227,288,305;-612,365,325,485
29/04/2016;METALFRIO;FRIO3;42,81;452,075;0,0946966764364;105,600,327,026;-145,079,082,298;349,538,128,092;-559,114,486,304
31/12/2015;METALFRIO;FRIO3;35,411;44,244,003;0,08003570563;124,944,234,842;-271,090,199,433;259,031,074,295;-841,263,770,588
31/08/2015;METALFRIO;FRIO3;32,931;4,383,482;0,0751252086811;133,111,111,111;-267,838,780,811;238,964,954,234;-375,695,748,307
30/04/2015;METALFRIO;FRIO3;25,668;50,102,078;0,0512314080067;195,192,761,415;-414,782,414,355;182,625,793,961;-537,243,637,513
31/12/2014;METALFRIO;FRIO3;17,769;3,433,457;0,051752504837;19,322,736,226;-36,584,150,467;132,519,667,422;-581,291,007,078
29/08/2014;METALFRIO;FRIO3;15,013;41,104,262;0,0365241930387;273,791,127,689;-936,107,215,818;11,169,064,809;-217,897,113,284
30/04/2014;METALFRIO;FRIO3;10,565;3,844,151;0,0274833116597;363,857,169,901;-13,345,354,725;0,764119928989;-289,150,574,403
31/12/2013;METALFRIO;FRIO3;0,046;37,200,027;0,000123655824228;80,869,623,913;-700,008,195,073;0,00306107016465;-155,266,391,089
30/08/2013;METALFRIO;FRIO3;-1,246;45,030,184;-0,00276703288621;-361,397,945,425;146,242,274,458;-0,0852774191541;0,342619232519
30/04/2013;METALFRIO;FRIO3;-3,512;38,785,425;-0,00905494783156;-110,436,859,339;-18,558,201,154;-0,279428056847;-0,509032926795
31/12/2012;METALFRIO;FRIO3;1,302;32,486,076;0,00400787094138;249,509,032,258;489,415,670,603;0,104431521957;139,588,845,545
31/08/2012;METALFRIO;FRIO3;5,274;36,544,357;0,0144317767036;692,915,377,323;-485,298,305,172;0,427641585234;-13,120,323,454
30/04/2012;METALFRIO;FRIO3;16,682;34,704,398;0,0480688355407;208,034,995,804;602,780,400,268;141,925,421,002;176,948,838,429
30/12/2011;METALFRIO;FRIO3;;4,289,005;;;;;
31/08/2011;METALFRIO;FRIO3;;46,422,013;;;;;
29/04/2011;METALFRIO;FRIO3;;60,358,683;;;;;
31/12/2010;METALFRIO;FRIO3;72,954;70,324,661;0,103738857696;963,958,946,734;224,456,030,808;661,448,851,694;796,761,066,188
31/08/2010;METALFRIO;FRIO3;;60,399,022;;;;;
30/04/2010;METALFRIO;FRIO3;;5,279,171;;;;;
31/12/2009;METALFRIO;FRIO3;;51,748,143;;;;;
30/12/2009;METALFRIO;FRIO3;;49,253,943;;;;;
31/12/2020;RANDON PART;RAPT3;1014,44;6,194,437;0,163766295468;610,626,256,851;312,784,047,829;107,094,517,697;927,912,585,305
31/08/2020;RANDON PART;RAPT3;440,405;46,459,662;0,0947929840729;105,493,039,361;100,084,807,916;518,531,514,814;328,586,013,043
30/04/2020;RANDON PART;RAPT3;496,808;39,807,674;0,124802067059;801,268,779,891;119,022,009,213;644,724,886,183;418,480,863,976
31/12/2019;RANDON PART;RAPT3;530,958;52,517,524;0,101101110555;9,891,088,184;138,120,059,082;694,940,746,092;47,493,455,396
30/08/2019;RANDON PART;RAPT3;475,959;42,713,808;0,111429774653;897,426,206,879;119,534,467,957;638,787,086,588;419,902,654,331
30/04/2019;RANDON PART;RAPT3;405,368;3,976,335;0,101945132892;980,919,806,201;94,711,048,571;573,353,309,261;337,499,556,923
31/12/2018;RANDON PART;RAPT3;437,49;402,495,524;0,108694376437;920,010,797,961;110,957,128,278;591,232,240,104;388,656,118,906
31/08/2018;RANDON PART;RAPT3;338,326;28,505,786;0,118686781694;842,553,809,048;864,499,122,063;500,695,921,874;321,275,820,389
30/04/2018;RANDON PART;RAPT3;301,411;35,267,108;0,0854651875623;11,700,670,513;81,960,375,705;489,482,600,508;331,140,452,268
29/12/2017;RANDON PART;RAPT3;115,624;27,904,932;0,0414349692735;241,342,039,715;266,393,181,493;189,868,752,129;111,735,785,127
31/08/2017;RANDON PART;RAPT3;38,771;255,568,304;0,0151705040857;659,173,877,383;0,728413319439;0,62604706694;0,295193807336
28/04/2017;RANDON PART;RAPT3;25,748;201,802,072;0,012759036488;783,758,241,417;-0,0320265961352;0,403170860689;-0,0127488011463
30/12/2016;RANDON PART;RAPT3;40,528;171,860,684;0,0235818914814;424,054,194,631;0,572135130713;0,634875515791;0,232643340121
31/08/2016;RANDON PART;RAPT3;61,709;206,171,232;0,029930945943;334,102,370,805;0,519374823185;0,940703574693;0,207302302357
29/04/2016;RANDON PART;RAPT3;32,079;211,152,914,122;0,0151923074959;65,822,785,661;-0,154603877427;0,493962576959;-0,0531960578352
31/12/2015;RANDON PART;RAPT3;37,23;205,265,895;0,0181374504518;55,134,540,693;-0,0473020807877;0,524790531653;-0,0144872571938
31/08/2015;RANDON PART;RAPT3;174,596;214,121,168;0,0815407470596;122,638,071,892;619,508,992,797;25,355,113,055;209,885,983,139
30/04/2015;RANDON PART;RAPT3;269,436;2,398,992;0,112312171112;890,375,450,942;102,292,257,568;382,491,177,513;33,414,260,134
31/12/2014;RANDON PART;RAPT3;369,412;238,425,487;0,154938133774;645,418,900,848;141,271,602,162;564,802,523,372;505,352,279,487
29/08/2014;RANDON PART;RAPT3;465,558;321,961,546;0,144600498346;691,560,548,847;175,564,846,737;717,203,192,992;633,876,690,849
30/04/2014;RANDON PART;RAPT3;475,99;3,128,107;0,152165510962;657,179,142,419;189,441,837,577;734,187,847,225;648,862,004,717
31/12/2013;RANDON PART;RAPT3;446,422;386,220,585;0,115587313918;865,146,845,362;186,732,716,179;693,467,150,759;625,170,422,656
30/08/2013;RANDON PART;RAPT3;304,543;343,783,352;0,0885857323306;112,884,995,551;111,463,770,966;492,912,982,255;442,281,891,971
30/04/2013;RANDON PART;RAPT3;220,081;384,356,035;0,0572596707113;174,642,988,263;668,118,614,232;332,604,087,143;254,877,278,176
31/12/2012;RANDON PART;RAPT3;167,919;361,651,869;0,0464311163286;215,372,810,105;543,975,556,306;297,993,302,134;233,846,566,828
31/08/2012;RANDON PART;RAPT3;265,915;3,299,955;0,0805814018676;124,098,114,059;111,746,019,617;481,272,208,642;48,347,746,904
30/04/2012;RANDON PART;RAPT3;375,138;299,806,322;0,125126781016;799,189,423,625;169,045,358,366;732,930,641,127;778,279,825,527
30/12/2011;RANDON PART;RAPT3;;220,742,244;;;;;
31/08/2011;RANDON PART;RAPT3;;256,579,183;;;;;
29/04/2011;RANDON PART;RAPT3;;296,115,635;;;;;
31/12/2010;RANDON PART;RAPT3;450,228;283,746,613;0,158672554798;630,228,713,008;217,195,325,336;100,352,602,983;946,760,453,702
31/08/2010;RANDON PART;RAPT3;;290,173,974;;;;;
30/04/2010;RANDON PART;RAPT3;;263,498,991,439;;;;;
31/12/2009;RANDON PART;RAPT3;;267,187,856;;;;;
30/12/2009;RANDON PART;RAPT3;;268,478,856;;;;;
31/12/2020;EUCATEX;EUCA4;194,356;158,300,892;0,122776313857;814,489,349,441;973,351,075,429;645,439,454,968;527,292,869,084
31/08/2020;EUCATEX;EUCA4;181,094;156,940,126;0,11539050249;866,622,450,219;733,661,624,338;633,883,216,224;408,147,893,383
30/04/2020;EUCATEX;EUCA4;166,376;12,159,186;0,136831528032;730,825,720,056;720,419,798,816;588,973,497,626;401,894,911,962
31/12/2019;EUCATEX;EUCA4;132,68;29,213,705;0,0454170397079;220,181,677,721;495,094,506,873;497,598,063,449;285,702,106,522
30/08/2019;EUCATEX;EUCA4;132,821;87,061,715;0,152559595225;655,481,550,357;500,525,132,215;508,850,183,196;287,698,266,627
30/04/2019;EUCATEX;EUCA4;122,406;85,717,245;0,142802069759;700,269,962,257;302,880,238,581;469,088,172,687;173,022,899,655
31/12/2018;EUCATEX;EUCA4;109,15;81,523,989;0,1338869716;746,898,662,391;229,387,400,242;422,153,151,601;131,697,083,071
31/08/2018;EUCATEX;EUCA4;75,386;65,986,209;0,114245084151;875,311,185,101;184,064,813,481;307,009,703,047;110,380,815,767
30/04/2018;EUCATEX;EUCA4;82,161;76,570,511;0,107301099244;931,956,901,693;300,405,873,176;340,606,941,499;184,061,032,585
29/12/2017;EUCATEX;EUCA4;97,749;69,835,305;0,139970749752;714,434,981,432;409,339,992,859;40,433,159,102;247,097,259,151
31/08/2017;EUCATEX;EUCA4;89,2;607,383;0,146859559784;68,092,264,574;204,091,240,984;378,070,716,794;122,942,581,351
28/04/2017;EUCATEX;EUCA4;84,238;63,476,974;0,132706388934;753,543,222,774;294,569,213,952;359,077,252,166;176,930,009,908
30/12/2016;EUCATEX;EUCA4;66,986;57,260,739;0,116984169555;854,816,513,898;193,528,054,044;288,428,356,698;114,068,740,829
31/08/2016;EUCATEX;EUCA4;78,102;5,781,198;0,13509656649;740,211,262,196;160,531,265,659;343,932,659,088;0,955828776413
29/04/2016;EUCATEX;EUCA4;79,489;52,855,702;0,150388694109;664,943,602,259;108,814,861,822;354,875,529,478;0,637232929555
31/12/2015;EUCATEX;EUCA4;102,15;55,124,425;0,185308055367;539,641,948,116;0,895550881403;4,532,421,547;0,520604967943
31/08/2015;EUCATEX;EUCA4;111,773;5,669,537;0,197146610032;507,236,720,854;1,901,425,088;506,087,024,528;11,214,387,253
30/04/2015;EUCATEX;EUCA4;111,566;5,759,375;0,193711991319;516,230,303,139;152,857,374,602;512,425,241,586;0,910794880646
31/12/2014;EUCATEX;EUCA4;103,699;53,164,775;0,195052081007;51,268,358,422;235,549,354,222;483,965,526,263;141,122,870,491
29/08/2014;EUCATEX;EUCA4;107,327;6,445,955;0,166502868853;60,059,025,222;506,221,420,539;50,812,896,506;306,386,718,453
30/04/2014;EUCATEX;EUCA4;134,979;70,539,265;0,191353000347;522,594,366,531;69,888,139,368;649,598,076,132;422,877,727,637
31/12/2013;EUCATEX;EUCA4;145,182;8,383,202;0,173182037126;577,427,091,513;779,857,898,099;700,087,382,954;466,337,449,424
30/08/2013;EUCATEX;EUCA4;181,66;75,360,495;0,241054679909;414,843,636,464;932,219,215,569;912,402,354,526;569,396,598,525
30/04/2013;EUCATEX;EUCA4;176,263;88,733,916;0,198642196745;503,417,711,034;854,663,017,322;909,408,843,813;517,702,955,314
31/12/2012;EUCATEX;EUCA4;172,774;9,248,021;0,186822672656;535,266,938,312;827,014,619,366;898,832,543,126;496,602,186,693
31/08/2012;EUCATEX;EUCA4;165,958;85,581,203;0,19391875106;515,679,888,888;755,927,684,729;833,305,032,136;440,751,674,804
30/04/2012;EUCATEX;EUCA4;156,368;100,651,251;0,155356240927;643,681,897,831;783,093,089,327;813,338,377,152;455,933,168,132
30/12/2011;EUCATEX;EUCA4;;80,128,889,704;;;;;
31/08/2011;EUCATEX;EUCA4;;7,852,728,664;;;;;
29/04/2011;EUCATEX;EUCA4;;9,533,394,528;;;;;
31/12/2010;EUCATEX;EUCA4;168,533;8,201,768;0,20548374448;486,656,500,507;12,808,246,155;101,301,590,308;744,654,642,262
31/08/2010;EUCATEX;EUCA4;;7,002,022;;;;;
30/04/2010;EUCATEX;EUCA4;;678,837;;;;;
31/12/2009;EUCATEX;EUCA4;;58,449,257;;;;;
30/12/2009;EUCATEX;EUCA4;;56,000,657;;;;;
31/12/2020;METISA;MTSA3;70,254,269;21,391,050,985;0,328428318222;30,448,044,353;205,046,577,933;153,666,934,709;160,558,262,239
31/08/2020;METISA;MTSA3;49,341,262;19,134,409,055;0,2578666624;387,797,317,689;14,659,204,336;10,308,608,836;10,410,579,188
30/04/2020;METISA;MTSA3;22,964,024;1,250,387,573;0,183655248148;544,498,461,158;564,961,322,471;508,927,915,708;408,579,837,169
31/12/2019;METISA;MTSA3;17,253,995;16,357,075,987;0,105483370094;948,016,733,922;745,336,244,501;407,329,261,141;582,870,390,019
30/08/2019;METISA;MTSA3;13,278,474;13,150,652,706;0,100971976805;990,373,796,417;723,532,194,968;339,371,858,415;571,683,236,371
30/04/2019;METISA;MTSA3;18,482,533;9,974,872,561;0,185290918626;539,691,857,225;744,846,476,355;481,922,344,461;594,113,973,303
31/12/2018;METISA;MTSA3;1,633,052;9,691,573,003;0,16850226475;593,463,833,546;708,266,340,627;427,571,042,595;583,436,156,781
31/08/2018;METISA;MTSA3;15,765,549;843,051;0,187005875089;534,742,557,966;735,751,058,246;407,797,516,648;569,404,950,964
30/04/2018;METISA;MTSA3;10,157,913;11,081,430,967;0,0916660766128;109,091,611,308;666,607,511,055;272,877,456,097;530,586,185,871
29/12/2017;METISA;MTSA3;4,889,972;10,688,993,645;0,045747730445;218,590,078,737;552,137,445,451;135,065,754,411;439,937,333,687
31/08/2017;METISA;MTSA3;4,535,121;10,189,196,235;0,0445091143148;224,673,084,467;571,469,479,068;105,387,288,533;38,913,115,895
28/04/2017;METISA;MTSA3;3,114,162;66,623,694;0,0467425597866;21,393,779,129;57,906,844,937;0,771712875567;41,549,745,206
30/12/2016;METISA;MTSA3;2,736,038;5,368,466,856;0,0509649788923;196,213,168,677;633,788,127,307;0,625330943241;408,439,647,472
31/08/2016;METISA;MTSA3;1,859,283;6,105,469,763;0,0304527427401;328,377,646,813;549,133,254,443;0,367732176087;309,677,547,965
29/04/2016;METISA;MTSA3;4,016,367;5,868,950,776;0,0684341571993;146,125,858,917;680,498,814,344;0,772227918795;373,698,760,659
31/12/2015;METISA;MTSA3;10,852,932;526,120,822;0,206282122778;484,772,983,006;818,361,890,928;185,336,602,846;398,893,472,668
31/08/2015;METISA;MTSA3;19,436,928;7,294,818,674;0,266448404938;375,307,181,979;111,214,136,701;347,073,141,401;54,178,904,492
30/04/2015;METISA;MTSA3;20,476,417;7,892,563,806;0,259439359672;385,446,526,411;108,560,172,707;350,790,769,558;50,007,953,113
31/12/2014;METISA;MTSA3;18,994,957;11,221,354,625;0,169275079835;5,907,544,105;103,632,676,748;332,654,702,618;48,904,080,383
29/08/2014;METISA;MTSA3;22,721,483;12,714,399,884;0,178706688537;5,595,761,458;121,263,028,704;491,705,755,622;664,507,373,487
30/04/2014;METISA;MTSA3;25,586,396;13,504,887,191;0,18946027196;527,815,140,163;127,772,840,941;54,007,725,081;67,592,310,638
31/12/2013;METISA;MTSA3;25,573,622;14,593,354,175;0,17524156334;570,640,880,474;123,488,127,338;537,524,530,665;648,182,490,146
30/08/2013;METISA;MTSA3;23,766,208;16,387,680,921;0,145024839784;689,537,048,611;110,854,682,185;579,973,526,948;65,194,016,411
30/04/2013;METISA;MTSA3;24,831,948;19,309,372,767;0,12860049003;777,602,013,624;111,187,790,478;690,074,941,772;709,159,092,153
31/12/2012;METISA;MTSA3;24,743,543;17,146,978;0,144302646216;692,987,984,785;124,890,382,972;717,334,541,036;851,365,242,053
31/08/2012;METISA;MTSA3;21,358,185;20,633,756,763;0,103510888712;966,081,938,283;114,216,143,902;547,237,843,175;65,576,794,574
30/04/2012;METISA;MTSA3;17,596,959;;;;105,504,674,746;469,759,865,358;622,181,929,474
30/12/2011;METISA;MTSA3;;;;;;;
31/08/2011;METISA;MTSA3;;;;;;;
29/04/2011;METISA;MTSA3;;254,778,311;;;;;
31/12/2010;METISA;MTSA3;25,081,443;2,222,111,989;0,112872092515;88,595,859,058;126,720,966,876;763,019,489,268;767,927,111,675
31/08/2010;METISA;MTSA3;;26,283,842,817;;;;;
30/04/2010;METISA;MTSA3;;275,205,425;;;;;
31/12/2009;METISA;MTSA3;;250,196,257;;;;;
30/12/2009;METISA;MTSA3;;257,624,774;;;;;
31/12/2020;SANSUY;SNSY6;-50,592;162,612,992;-0,311119052529;-321,420,366,856;101,915,164,346;265,993,055,174;-351,899,602,455
31/08/2020;SANSUY;SNSY6;-86,163;20,005,554,514;-0,430695384823;-232,182,659,773;132,750,841,705;461,360,564,528;-502,190,073,766
30/04/2020;SANSUY;SNSY6;-92,25;;;;143,221,110,525;511,680,793,881;-490,605,433,535
31/12/2019;SANSUY;SNSY6;-100,935;;;;149,315,243,225;583,588,551,285;-488,148,306,505
30/08/2019;SANSUY;SNSY6;-88,373;1,017,161;-0,868820176943;-115,098,616,093;147,649,559,216;549,728,887,586;-436,837,998,987
30/04/2019;SANSUY;SNSY6;-85,458;965,022,445;-0,885554532361;-112,923,593,461;149,908,303,668;553,763,228,663;-420,093,274,947
31/12/2018;SANSUY;SNSY6;-81,182;;;;14,795,209,033;553,331,288,553;-41,983,966,047
31/08/2018;SANSUY;SNSY6;-82,592;75,180,168;-10,985,875,956;-0,910259686168;158,035,894,478;60,287,398,209;-406,125,113,862
30/04/2018;SANSUY;SNSY6;-86,107;;;;170,146,038,618;653,886,167,749;-415,546,291,879
29/12/2017;SANSUY;SNSY6;-79,926;;;;188,770,037,907;666,086,163,769;-411,625,485,665
31/08/2017;SANSUY;SNSY6;-74,476;;;;194,565,103,653;647,666,883,635;-4,086,436,979
28/04/2017;SANSUY;SNSY6;-63,673;627,140,009;-101,529,162,685;-0,984938685157;188,616,604,044;586,474,469,546;-37,014,795,013
30/12/2016;SANSUY;SNSY6;-65,084;;;;205,183,529,503;68,160,626,078;-345,096,590,539
31/08/2016;SANSUY;SNSY6;-66,132;6,416,002;-103,073,533,955;-0,970181152846;221,869,401,147;732,684,589,107;-35,540,315,887
29/04/2016;SANSUY;SNSY6;-64,109;;;;226,979,295,475;752,118,669,677;-339,271,665,671
31/12/2015;SANSUY;SNSY6;-58,35;6,380,993;-0,914434477518;-109,357,206,512;234,616,052,331;734,609,089,765;-325,857,031,828
31/08/2015;SANSUY;SNSY6;-44,601;6,057,602;-0,736281452628;-135,817,627,407;226,887,803,439;646,911,219,821;-264,511,836,027
30/04/2015;SANSUY;SNSY6;-46,374;6,489,931;-0,714553051489;-139,947,621,512;23,883,012,104;714,180,311,229;-267,289,895,522
31/12/2014;SANSUY;SNSY6;-42,503;6,715,833;-0,632877559642;-158,008,446,463;232,737,282,537;714,650,966,685;-24,251,644,718
29/08/2014;SANSUY;SNSY6;-31,963;7,677,862;-0,416300787902;-240,210,931,389;216,730,658,644;634,077,854,624;-194,467,101,379
30/04/2014;SANSUY;SNSY6;-25,081;6,369,135;-0,393789737539;-253,942,625,892;201,651,080,019;516,599,829,605;-176,213,123,631
31/12/2013;SANSUY;SNSY6;-20,188;5,865,771;-0,344166180371;-290,557,311,274;189,627,856,516;454,928,418,515;-156,705,319,808
30/08/2013;SANSUY;SNSY6;0,281;5,682,246;0,00494522764414;202,215,160,142;134,915,300,028;-0,0681532547901;-104,569,102,408
30/04/2013;SANSUY;SNSY6;1,831;599,582;0,0305379414325;32,746,149,645;144,846,133,708;-0,475867201682;-109,419,104,295
31/12/2012;SANSUY;SNSY6;-1,348;8,930,525;-0,0150942973677;-662,501,854,599;177,900,883,793;0,370843701934;-126,827,729,061
31/08/2012;SANSUY;SNSY6;-11,941;9,315,266;-0,128187429108;-780,107,696,173;256,283,095,951;341,265,978,453;-185,727,546,555
30/04/2012;SANSUY;SNSY6;-3,28;10,089,989;-0,0325074685413;-307,621,615,854;249,840,594,265;0,975354809642;-180,552,835,601
30/12/2011;SANSUY;SNSY6;;8,246,635;;;;;
31/08/2011;SANSUY;SNSY6;;963,465;;;;;
29/04/2011;SANSUY;SNSY6;;655,598;;;;;
31/12/2010;SANSUY;SNSY6;17,088;8,145,726;0,209778723222;476,692,766,854;169,257,491,754;-786,071,343,937;-910,306,171,876
31/08/2010;SANSUY;SNSY6;;3,533,225;;;;;
30/04/2010;SANSUY;SNSY6;;403,338;;;;;
31/12/2009;SANSUY;SNSY6;;4,667,152;;;;;
30/12/2009;SANSUY;SNSY6;;4,512,052;;;;;
31/12/2020;FLEURY;FLRY3;478,995;943,444,610,306;0,0507708661184;1,969,633,525;146,763,571,979;865,044,624,937;465,187,977,139
31/08/2020;FLEURY;FLRY3;324,957;9,103,957,281;0,0356940383143;280,158,829,661;855,514,817,165;618,263,944,562;245,303,703,002
30/04/2020;FLEURY;FLRY3;517,727;8,043,012,188;0,0643697893151;155,352,380,463;17,160,379,934;107,712,163,443;541,361,270,998
31/12/2019;FLEURY;FLRY3;560,512;104,223,543,638;0,0537797872184;185,943,465,328;177,556,146,303;111,582,156,648;612,788,552,171
30/08/2019;FLEURY;FLRY3;505,447;8,358,801,608;0,0604688355704;165,374,442,978;184,247,590,721;120,212,992,062;671,981,303,446
30/04/2019;FLEURY;FLRY3;512,094;70,442,489,215;0,0726967496048;137,557,732,008;20,124,370,365;124,466,355,288;695,315,778,553
31/12/2018;FLEURY;FLRY3;502,347;670,301,788,276;0,0749434074004;133,434,018,373;189,481,365,585;110,180,766,113;847,946,322,263
31/08/2018;FLEURY;FLRY3;494,729;85,903,293,344;0,0575913891938;173,637,068,666;197,839,408,075;106,707,545,157;864,728,731,805
30/04/2018;FLEURY;FLRY3;477,95;863,513,933,312;0,055349425361;180,670,349,056;209,562,532,443;127,519,591,998;971,116,293,234
29/12/2017;FLEURY;FLRY3;447,893;968,865,544,018;0,0462286023861;216,316,295,191;197,379,755,837;116,995,410,965;102,349,947,798
31/08/2017;FLEURY;FLRY3;422,707;103,747,807,546;0,040743704373;245,436,691,481;186,708,566,688;112,669,697,183;976,942,655,848
28/04/2017;FLEURY;FLRY3;390,878;8,731,713,365;0,0447653265357;223,387,178,736;171,567,259,801;109,055,303,046;878,740,947,201
30/12/2016;FLEURY;FLRY3;328,972;57,240,831,414;0,0574715621478;173,999,098,446;101,590,899,456;789,248,383,582;534,084,287,057
31/08/2016;FLEURY;FLRY3;297,295;620,995,699,988;0,0478739224774;208,881,985,902;874,310,833,819;720,079,048,627;458,551,969,767
29/04/2016;FLEURY;FLRY3;279,077;423,646,303,288;0,0658749994592;151,802,657,793;814,938,221,002;686,203,785,113;426,129,506,101
31/12/2015;FLEURY;FLRY3;235,522;2,866,134,696;0,0821740863501;12,169,286,504;648,426,187,857;587,588,424,875;335,028,403,585
31/08/2015;FLEURY;FLRY3;218,904;30,887,927,096;0,0708704081435;141,102,616,197;555,767,232,743;54,463,132,864;272,930,151,897
30/04/2015;FLEURY;FLRY3;192,739;312,274,323,772;0,061721052718;162,019,271,539;460,691,714,921;485,109,123,844;224,989,514,439
31/12/2014;FLEURY;FLRY3;194,119;307,800,183,568;0,0630665640773;158,562,625,796;545,479,743,974;490,540,335,648;267,315,270,138
29/08/2014;FLEURY;FLRY3;153,362;300,202,576,244;0,0510861705182;195,747,692,547;366,798,782,971;386,646,533,227;188,071,240,019
30/04/2014;FLEURY;FLRY3;168,552;279,948,760,576;0,0602081608267;166,090,441,274;382,858,771,292;412,091,855,427;202,616,596,451
31/12/2013;FLEURY;FLRY3;169,152;33,203,807,504;0,050943555187;196,295,683,787;362,000,031,971;417,571,933,142;190,407,412,632
30/08/2013;FLEURY;FLRY3;205,279;32,505,774,182;0,0631515492757;15,834,924,265;492,590,050,557;492,011,378,233;26,298,084,383
30/04/2013;FLEURY;FLRY3;204,9;33,811,240,996;0,0606011474185;165,013,377,238;557,963,558,587;483,064,487,898;292,090,520,251
31/12/2012;FLEURY;FLRY3;214,511;39,823,980,348;0,0538647815024;185,650,061,526;624,816,813,099;624,797,316,471;389,268,848,157
31/08/2012;FLEURY;FLRY3;167,688;37,826,214,998;0,0443311602836;225,574,966,593;612,080,630,175;487,436,132,894;381,010,571,796
30/04/2012;FLEURY;FLRY3;154,379;417,961,925,064;0,0369361395721;270,737,551,781;630,843,129,348;451,077,843,914;388,659,440,747
30/12/2011;FLEURY;FLRY3;;287,034,197;;;;;
31/08/2011;FLEURY;FLRY3;;257,412,265;;;;;
29/04/2011;FLEURY;FLRY3;;26,148,689,975;;;;;
31/12/2010;FLEURY;FLRY3;168,605;30,460,623,575;0,0553517887068;180,662,635,005;128,484,497,476;100,960,161,857;978,799,368,755
31/08/2010;FLEURY;FLRY3;;23,673,684;;;;;
30/04/2010;FLEURY;FLRY3;;188,197,527;;;;;
31/12/2009;FLEURY;FLRY3;;192,453,079;;;;;
30/12/2009;FLEURY;FLRY3;;24,366,930,711;;;;;
31/12/2020;MINERVA;BEEF3;1,793,773;107,635,907,598;0,166651913848;600,053,114,849;829,800,302,831;953,818,633,576;411,913,762,905
31/08/2020;MINERVA;BEEF3;1,714,558;117,914,297,245;0,145407133831;687,724,167,072;817,812,094,004;864,271,282,047;404,373,007,531
30/04/2020;MINERVA;BEEF3;1,527,358;1,135,770,597;0,134477684493;743,617,800,805;549,909,086,832;819,547,756,845;198,222,829,802
31/12/2019;MINERVA;BEEF3;1,462,082;11,190,219,023;0,130657138792;765,361,930,658;-573,630,805,717;94,641,826,493;0,122089474802
30/08/2019;MINERVA;BEEF3;1,319,915;937,047,826,701;0,140858872129;709,930,432,415;944,896,777,532;982,164,759,729;-320,374,914,762
30/04/2019;MINERVA;BEEF3;695,2;9,310,598,244;0,0746675972672;133,926,902,244;316,200,404,127;476,174,415,048;-976,848,821,746
31/12/2018;MINERVA;BEEF3;674,512;795,025,791,343;0,0848415243058;117,866,812,057;420,034,272,734;437,888,822,658;-986,229,319,827
31/08/2018;MINERVA;BEEF3;463,859;817,007,043,138;0,0567753979474;176,132,627,186;118,117,867,518;306,334,477,967;-105,752,123,063
30/04/2018;MINERVA;BEEF3;1,029,499;77,409,253,638;0,132994306445;751,911,887,607;62,342,875,946;698,988,596,559;-340,226,087,113
29/12/2017;MINERVA;BEEF3;893,672;741,900,875,835;0,120457062272;83,017,133,337;113,580,384,142;688,520,849,338;0,407080152416
31/08/2017;MINERVA;BEEF3;860,164;664,683,779,922;0,129409506593;772,740,756,323;181,229,630,935;650,657,507,547;0,0655037821868
